"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
3366 0.4 200 500 0.045 5 1 1 0 10 116 0.8
3367 0.5 200 500 0.045 5 1 1 0 10 116 0.8
3368 0.6 200 500 0.045 5 1 1 0 10 116 0.8
3369 0.7 200 500 0.045 5 1 1 0 10 116 0.8
3370 0.8 200 500 0.045 5 1 1 0 10 116 0.8
3371 0.4 300 500 0.045 5 1 1 0 10 116 0.8
3372 0.5 300 500 0.045 5 1 1 0 10 116 0.8
3373 0.6 300 500 0.045 5 1 1 0 10 116 0.8
3374 0.7 300 500 0.045 5 1 1 0 10 116 0.8
3375 0.8 300 500 0.045 5 1 1 0 10 116 0.8
3376 0.4 100 1000 0.045 5 1 1 0 10 116 0.8
3377 0.5 100 1000 0.045 5 1 1 0 10 116 0.8
3378 0.6 100 1000 0.045 5 1 1 0 10 116 0.8
3379 0.7 100 1000 0.045 5 1 1 0 10 116 0.8
3380 0.8 100 1000 0.045 5 1 1 0 10 116 0.8
3381 0.4 200 1000 0.045 5 1 1 0 10 116 0.8
3382 0.5 200 1000 0.045 5 1 1 0 10 116 0.8
3383 0.6 200 1000 0.045 5 1 1 0 10 116 0.8
3384 0.7 200 1000 0.045 5 1 1 0 10 116 0.8
3385 0.8 200 1000 0.045 5 1 1 0 10 116 0.8
3386 0.4 300 1000 0.045 5 1 1 0 10 116 0.8
3387 0.5 300 1000 0.045 5 1 1 0 10 116 0.8
3388 0.6 300 1000 0.045 5 1 1 0 10 116 0.8
3389 0.7 300 1000 0.045 5 1 1 0 10 116 0.8
3390 0.8 300 1000 0.045 5 1 1 0 10 116 0.8
3391 0.4 100 500 0.055 5 1 1 0 10 116 0.8
3392 0.5 100 500 0.055 5 1 1 0 10 116 0.8
3393 0.6 100 500 0.055 5 1 1 0 10 116 0.8
3394 0.7 100 500 0.055 5 1 1 0 10 116 0.8
3395 0.8 100 500 0.055 5 1 1 0 10 116 0.8
3396 0.4 200 500 0.055 5 1 1 0 10 116 0.8
3397 0.5 200 500 0.055 5 1 1 0 10 116 0.8
3398 0.6 200 500 0.055 5 1 1 0 10 116 0.8
3399 0.7 200 500 0.055 5 1 1 0 10 116 0.8
3400 0.8 200 500 0.055 5 1 1 0 10 116 0.8
3401 0.4 300 500 0.055 5 1 1 0 10 116 0.8
3402 0.5 300 500 0.055 5 1 1 0 10 116 0.8
3403 0.6 300 500 0.055 5 1 1 0 10 116 0.8
3404 0.7 300 500 0.055 5 1 1 0 10 116 0.8
3405 0.8 300 500 0.055 5 1 1 0 10 116 0.8
3406 0.4 100 1000 0.055 5 1 1 0 10 116 0.8
3407 0.5 100 1000 0.055 5 1 1 0 10 116 0.8
3408 0.6 100 1000 0.055 5 1 1 0 10 116 0.8
3409 0.7 100 1000 0.055 5 1 1 0 10 116 0.8
3410 0.8 100 1000 0.055 5 1 1 0 10 116 0.8
3411 0.4 200 1000 0.055 5 1 1 0 10 116 0.8
3412 0.5 200 1000 0.055 5 1 1 0 10 116 0.8
3413 0.6 200 1000 0.055 5 1 1 0 10 116 0.8
3414 0.7 200 1000 0.055 5 1 1 0 10 116 0.8
3415 0.8 200 1000 0.055 5 1 1 0 10 116 0.8
3416 0.4 300 1000 0.055 5 1 1 0 10 116 0.8
3417 0.5 300 1000 0.055 5 1 1 0 10 116 0.8
3418 0.6 300 1000 0.055 5 1 1 0 10 116 0.8
3419 0.7 300 1000 0.055 5 1 1 0 10 116 0.8
3420 0.8 300 1000 0.055 5 1 1 0 10 116 0.8
3421 0.4 100 500 0.005 5 1 2 0 10 116 0.8
3422 0.5 100 500 0.005 5 1 2 0 10 116 0.8
3423 0.6 100 500 0.005 5 1 2 0 10 116 0.8
3424 0.7 100 500 0.005 5 1 2 0 10 116 0.8
3425 0.8 100 500 0.005 5 1 2 0 10 116 0.8
3426 0.4 200 500 0.005 5 1 2 0 10 116 0.8
3427 0.5 200 500 0.005 5 1 2 0 10 116 0.8
3428 0.6 200 500 0.005 5 1 2 0 10 116 0.8
3429 0.7 200 500 0.005 5 1 2 0 10 116 0.8
3430 0.8 200 500 0.005 5 1 2 0 10 116 0.8
3431 0.4 300 500 0.005 5 1 2 0 10 116 0.8
3432 0.5 300 500 0.005 5 1 2 0 10 116 0.8
3433 0.6 300 500 0.005 5 1 2 0 10 116 0.8
3434 0.7 300 500 0.005 5 1 2 0 10 116 0.8
3435 0.8 300 500 0.005 5 1 2 0 10 116 0.8
3436 0.4 100 1000 0.005 5 1 2 0 10 116 0.8
3437 0.5 100 1000 0.005 5 1 2 0 10 116 0.8
3438 0.6 100 1000 0.005 5 1 2 0 10 116 0.8
3439 0.7 100 1000 0.005 5 1 2 0 10 116 0.8
3440 0.8 100 1000 0.005 5 1 2 0 10 116 0.8
3441 0.4 200 1000 0.005 5 1 2 0 10 116 0.8
3442 0.5 200 1000 0.005 5 1 2 0 10 116 0.8
3443 0.6 200 1000 0.005 5 1 2 0 10 116 0.8
3444 0.7 200 1000 0.005 5 1 2 0 10 116 0.8
3445 0.8 200 1000 0.005 5 1 2 0 10 116 0.8
3446 0.4 300 1000 0.005 5 1 2 0 10 116 0.8
3447 0.5 300 1000 0.005 5 1 2 0 10 116 0.8
3448 0.6 300 1000 0.005 5 1 2 0 10 116 0.8
3449 0.7 300 1000 0.005 5 1 2 0 10 116 0.8
3450 0.8 300 1000 0.005 5 1 2 0 10 116 0.8
3451 0.4 100 500 0.015 5 1 2 0 10 116 0.8
3452 0.5 100 500 0.015 5 1 2 0 10 116 0.8
3453 0.6 100 500 0.015 5 1 2 0 10 116 0.8
3454 0.7 100 500 0.015 5 1 2 0 10 116 0.8
3455 0.8 100 500 0.015 5 1 2 0 10 116 0.8
3456 0.4 200 500 0.015 5 1 2 0 10 116 0.8
3457 0.5 200 500 0.015 5 1 2 0 10 116 0.8
3458 0.6 200 500 0.015 5 1 2 0 10 116 0.8
3459 0.7 200 500 0.015 5 1 2 0 10 116 0.8
3460 0.8 200 500 0.015 5 1 2 0 10 116 0.8
3461 0.4 300 500 0.015 5 1 2 0 10 116 0.8
3462 0.5 300 500 0.015 5 1 2 0 10 116 0.8
3463 0.6 300 500 0.015 5 1 2 0 10 116 0.8
3464 0.7 300 500 0.015 5 1 2 0 10 116 0.8
3465 0.8 300 500 0.015 5 1 2 0 10 116 0.8
3466 0.4 100 1000 0.015 5 1 2 0 10 116 0.8
3467 0.5 100 1000 0.015 5 1 2 0 10 116 0.8
3468 0.6 100 1000 0.015 5 1 2 0 10 116 0.8
3469 0.7 100 1000 0.015 5 1 2 0 10 116 0.8
3470 0.8 100 1000 0.015 5 1 2 0 10 116 0.8
3471 0.4 200 1000 0.015 5 1 2 0 10 116 0.8
3472 0.5 200 1000 0.015 5 1 2 0 10 116 0.8
3473 0.6 200 1000 0.015 5 1 2 0 10 116 0.8
3474 0.7 200 1000 0.015 5 1 2 0 10 116 0.8
3475 0.8 200 1000 0.015 5 1 2 0 10 116 0.8
3476 0.4 300 1000 0.015 5 1 2 0 10 116 0.8
3477 0.5 300 1000 0.015 5 1 2 0 10 116 0.8
3478 0.6 300 1000 0.015 5 1 2 0 10 116 0.8
3479 0.7 300 1000 0.015 5 1 2 0 10 116 0.8
3480 0.8 300 1000 0.015 5 1 2 0 10 116 0.8
3481 0.4 100 500 0.025 5 1 2 0 10 116 0.8
3482 0.5 100 500 0.025 5 1 2 0 10 116 0.8
3483 0.6 100 500 0.025 5 1 2 0 10 116 0.8
3484 0.7 100 500 0.025 5 1 2 0 10 116 0.8
3485 0.8 100 500 0.025 5 1 2 0 10 116 0.8
3486 0.4 200 500 0.025 5 1 2 0 10 116 0.8
3487 0.5 200 500 0.025 5 1 2 0 10 116 0.8
3488 0.6 200 500 0.025 5 1 2 0 10 116 0.8
3489 0.7 200 500 0.025 5 1 2 0 10 116 0.8
3490 0.8 200 500 0.025 5 1 2 0 10 116 0.8
3491 0.4 300 500 0.025 5 1 2 0 10 116 0.8
3492 0.5 300 500 0.025 5 1 2 0 10 116 0.8
3493 0.6 300 500 0.025 5 1 2 0 10 116 0.8
3494 0.7 300 500 0.025 5 1 2 0 10 116 0.8
3495 0.8 300 500 0.025 5 1 2 0 10 116 0.8
3496 0.4 100 1000 0.025 5 1 2 0 10 116 0.8
3497 0.5 100 1000 0.025 5 1 2 0 10 116 0.8
3498 0.6 100 1000 0.025 5 1 2 0 10 116 0.8
3499 0.7 100 1000 0.025 5 1 2 0 10 116 0.8
3500 0.8 100 1000 0.025 5 1 2 0 10 116 0.8
3501 0.4 200 1000 0.025 5 1 2 0 10 116 0.8
3502 0.5 200 1000 0.025 5 1 2 0 10 116 0.8
3503 0.6 200 1000 0.025 5 1 2 0 10 116 0.8
3504 0.7 200 1000 0.025 5 1 2 0 10 116 0.8
3505 0.8 200 1000 0.025 5 1 2 0 10 116 0.8
3506 0.4 300 1000 0.025 5 1 2 0 10 116 0.8
3507 0.5 300 1000 0.025 5 1 2 0 10 116 0.8
3508 0.6 300 1000 0.025 5 1 2 0 10 116 0.8
3509 0.7 300 1000 0.025 5 1 2 0 10 116 0.8
3510 0.8 300 1000 0.025 5 1 2 0 10 116 0.8
3511 0.4 100 500 0.035 5 1 2 0 10 116 0.8
3512 0.5 100 500 0.035 5 1 2 0 10 116 0.8
3513 0.6 100 500 0.035 5 1 2 0 10 116 0.8
3514 0.7 100 500 0.035 5 1 2 0 10 116 0.8
3515 0.8 100 500 0.035 5 1 2 0 10 116 0.8
3516 0.4 200 500 0.035 5 1 2 0 10 116 0.8
3517 0.5 200 500 0.035 5 1 2 0 10 116 0.8
3518 0.6 200 500 0.035 5 1 2 0 10 116 0.8
3519 0.7 200 500 0.035 5 1 2 0 10 116 0.8
3520 0.8 200 500 0.035 5 1 2 0 10 116 0.8
3521 0.4 300 500 0.035 5 1 2 0 10 116 0.8
3522 0.5 300 500 0.035 5 1 2 0 10 116 0.8
3523 0.6 300 500 0.035 5 1 2 0 10 116 0.8
3524 0.7 300 500 0.035 5 1 2 0 10 116 0.8
3525 0.8 300 500 0.035 5 1 2 0 10 116 0.8
3526 0.4 100 1000 0.035 5 1 2 0 10 116 0.8
3527 0.5 100 1000 0.035 5 1 2 0 10 116 0.8
3528 0.6 100 1000 0.035 5 1 2 0 10 116 0.8
3529 0.7 100 1000 0.035 5 1 2 0 10 116 0.8
3530 0.8 100 1000 0.035 5 1 2 0 10 116 0.8
3531 0.4 200 1000 0.035 5 1 2 0 10 116 0.8
3532 0.5 200 1000 0.035 5 1 2 0 10 116 0.8
3533 0.6 200 1000 0.035 5 1 2 0 10 116 0.8
3534 0.7 200 1000 0.035 5 1 2 0 10 116 0.8
3535 0.8 200 1000 0.035 5 1 2 0 10 116 0.8
3536 0.4 300 1000 0.035 5 1 2 0 10 116 0.8
3537 0.5 300 1000 0.035 5 1 2 0 10 116 0.8
3538 0.6 300 1000 0.035 5 1 2 0 10 116 0.8
3539 0.7 300 1000 0.035 5 1 2 0 10 116 0.8
3540 0.8 300 1000 0.035 5 1 2 0 10 116 0.8
3541 0.4 100 500 0.045 5 1 2 0 10 116 0.8
3542 0.5 100 500 0.045 5 1 2 0 10 116 0.8
3543 0.6 100 500 0.045 5 1 2 0 10 116 0.8
3544 0.7 100 500 0.045 5 1 2 0 10 116 0.8
3545 0.8 100 500 0.045 5 1 2 0 10 116 0.8
3546 0.4 200 500 0.045 5 1 2 0 10 116 0.8
3547 0.5 200 500 0.045 5 1 2 0 10 116 0.8
3548 0.6 200 500 0.045 5 1 2 0 10 116 0.8
3549 0.7 200 500 0.045 5 1 2 0 10 116 0.8
3550 0.8 200 500 0.045 5 1 2 0 10 116 0.8
3551 0.4 300 500 0.045 5 1 2 0 10 116 0.8
3552 0.5 300 500 0.045 5 1 2 0 10 116 0.8
3553 0.6 300 500 0.045 5 1 2 0 10 116 0.8
3554 0.7 300 500 0.045 5 1 2 0 10 116 0.8
3555 0.8 300 500 0.045 5 1 2 0 10 116 0.8
3556 0.4 100 1000 0.045 5 1 2 0 10 116 0.8
3557 0.5 100 1000 0.045 5 1 2 0 10 116 0.8
3558 0.6 100 1000 0.045 5 1 2 0 10 116 0.8
3559 0.7 100 1000 0.045 5 1 2 0 10 116 0.8
3560 0.8 100 1000 0.045 5 1 2 0 10 116 0.8
3561 0.4 200 1000 0.045 5 1 2 0 10 116 0.8
3562 0.5 200 1000 0.045 5 1 2 0 10 116 0.8
3563 0.6 200 1000 0.045 5 1 2 0 10 116 0.8
3564 0.7 200 1000 0.045 5 1 2 0 10 116 0.8
3565 0.8 200 1000 0.045 5 1 2 0 10 116 0.8
3566 0.4 300 1000 0.045 5 1 2 0 10 116 0.8
3567 0.5 300 1000 0.045 5 1 2 0 10 116 0.8
3568 0.6 300 1000 0.045 5 1 2 0 10 116 0.8
3569 0.7 300 1000 0.045 5 1 2 0 10 116 0.8
3570 0.8 300 1000 0.045 5 1 2 0 10 116 0.8
3571 0.4 100 500 0.055 5 1 2 0 10 116 0.8
3572 0.5 100 500 0.055 5 1 2 0 10 116 0.8
3573 0.6 100 500 0.055 5 1 2 0 10 116 0.8
3574 0.7 100 500 0.055 5 1 2 0 10 116 0.8
3575 0.8 100 500 0.055 5 1 2 0 10 116 0.8
3576 0.4 200 500 0.055 5 1 2 0 10 116 0.8
3577 0.5 200 500 0.055 5 1 2 0 10 116 0.8
3578 0.6 200 500 0.055 5 1 2 0 10 116 0.8
3579 0.7 200 500 0.055 5 1 2 0 10 116 0.8
3580 0.8 200 500 0.055 5 1 2 0 10 116 0.8
3581 0.4 300 500 0.055 5 1 2 0 10 116 0.8
3582 0.5 300 500 0.055 5 1 2 0 10 116 0.8
3583 0.6 300 500 0.055 5 1 2 0 10 116 0.8
3584 0.7 300 500 0.055 5 1 2 0 10 116 0.8
3585 0.8 300 500 0.055 5 1 2 0 10 116 0.8
3586 0.4 100 1000 0.055 5 1 2 0 10 116 0.8
3587 0.5 100 1000 0.055 5 1 2 0 10 116 0.8
3588 0.6 100 1000 0.055 5 1 2 0 10 116 0.8
3589 0.7 100 1000 0.055 5 1 2 0 10 116 0.8
3590 0.8 100 1000 0.055 5 1 2 0 10 116 0.8
3591 0.4 200 1000 0.055 5 1 2 0 10 116 0.8
3592 0.5 200 1000 0.055 5 1 2 0 10 116 0.8
3593 0.6 200 1000 0.055 5 1 2 0 10 116 0.8
3594 0.7 200 1000 0.055 5 1 2 0 10 116 0.8
3595 0.8 200 1000 0.055 5 1 2 0 10 116 0.8
3596 0.4 300 1000 0.055 5 1 2 0 10 116 0.8
3597 0.5 300 1000 0.055 5 1 2 0 10 116 0.8
3598 0.6 300 1000 0.055 5 1 2 0 10 116 0.8
3599 0.7 300 1000 0.055 5 1 2 0 10 116 0.8
3600 0.8 300 1000 0.055 5 1 2 0 10 116 0.8
3601 0.4 100 500 0.005 5 1 0.1 0 10 116 0.9
3602 0.5 100 500 0.005 5 1 0.1 0 10 116 0.9
3603 0.6 100 500 0.005 5 1 0.1 0 10 116 0.9
3604 0.7 100 500 0.005 5 1 0.1 0 10 116 0.9
3605 0.8 100 500 0.005 5 1 0.1 0 10 116 0.9
3606 0.4 200 500 0.005 5 1 0.1 0 10 116 0.9
3607 0.5 200 500 0.005 5 1 0.1 0 10 116 0.9
3608 0.6 200 500 0.005 5 1 0.1 0 10 116 0.9
3609 0.7 200 500 0.005 5 1 0.1 0 10 116 0.9
3610 0.8 200 500 0.005 5 1 0.1 0 10 116 0.9
3611 0.4 300 500 0.005 5 1 0.1 0 10 116 0.9
3612 0.5 300 500 0.005 5 1 0.1 0 10 116 0.9
3613 0.6 300 500 0.005 5 1 0.1 0 10 116 0.9
3614 0.7 300 500 0.005 5 1 0.1 0 10 116 0.9
3615 0.8 300 500 0.005 5 1 0.1 0 10 116 0.9
3616 0.4 100 1000 0.005 5 1 0.1 0 10 116 0.9
3617 0.5 100 1000 0.005 5 1 0.1 0 10 116 0.9
3618 0.6 100 1000 0.005 5 1 0.1 0 10 116 0.9
3619 0.7 100 1000 0.005 5 1 0.1 0 10 116 0.9
3620 0.8 100 1000 0.005 5 1 0.1 0 10 116 0.9
3621 0.4 200 1000 0.005 5 1 0.1 0 10 116 0.9
3622 0.5 200 1000 0.005 5 1 0.1 0 10 116 0.9
3623 0.6 200 1000 0.005 5 1 0.1 0 10 116 0.9
3624 0.7 200 1000 0.005 5 1 0.1 0 10 116 0.9
3625 0.8 200 1000 0.005 5 1 0.1 0 10 116 0.9
3626 0.4 300 1000 0.005 5 1 0.1 0 10 116 0.9
3627 0.5 300 1000 0.005 5 1 0.1 0 10 116 0.9
3628 0.6 300 1000 0.005 5 1 0.1 0 10 116 0.9
3629 0.7 300 1000 0.005 5 1 0.1 0 10 116 0.9
3630 0.8 300 1000 0.005 5 1 0.1 0 10 116 0.9
3631 0.4 100 500 0.015 5 1 0.1 0 10 116 0.9
3632 0.5 100 500 0.015 5 1 0.1 0 10 116 0.9
3633 0.6 100 500 0.015 5 1 0.1 0 10 116 0.9
3634 0.7 100 500 0.015 5 1 0.1 0 10 116 0.9
3635 0.8 100 500 0.015 5 1 0.1 0 10 116 0.9
3636 0.4 200 500 0.015 5 1 0.1 0 10 116 0.9
3637 0.5 200 500 0.015 5 1 0.1 0 10 116 0.9
3638 0.6 200 500 0.015 5 1 0.1 0 10 116 0.9
3639 0.7 200 500 0.015 5 1 0.1 0 10 116 0.9
3640 0.8 200 500 0.015 5 1 0.1 0 10 116 0.9
3641 0.4 300 500 0.015 5 1 0.1 0 10 116 0.9
3642 0.5 300 500 0.015 5 1 0.1 0 10 116 0.9
3643 0.6 300 500 0.015 5 1 0.1 0 10 116 0.9
3644 0.7 300 500 0.015 5 1 0.1 0 10 116 0.9
3645 0.8 300 500 0.015 5 1 0.1 0 10 116 0.9
3646 0.4 100 1000 0.015 5 1 0.1 0 10 116 0.9
3647 0.5 100 1000 0.015 5 1 0.1 0 10 116 0.9
3648 0.6 100 1000 0.015 5 1 0.1 0 10 116 0.9
3649 0.7 100 1000 0.015 5 1 0.1 0 10 116 0.9
3650 0.8 100 1000 0.015 5 1 0.1 0 10 116 0.9
3651 0.4 200 1000 0.015 5 1 0.1 0 10 116 0.9
3652 0.5 200 1000 0.015 5 1 0.1 0 10 116 0.9
3653 0.6 200 1000 0.015 5 1 0.1 0 10 116 0.9
3654 0.7 200 1000 0.015 5 1 0.1 0 10 116 0.9
3655 0.8 200 1000 0.015 5 1 0.1 0 10 116 0.9
3656 0.4 300 1000 0.015 5 1 0.1 0 10 116 0.9
3657 0.5 300 1000 0.015 5 1 0.1 0 10 116 0.9
3658 0.6 300 1000 0.015 5 1 0.1 0 10 116 0.9
3659 0.7 300 1000 0.015 5 1 0.1 0 10 116 0.9
3660 0.8 300 1000 0.015 5 1 0.1 0 10 116 0.9
3661 0.4 100 500 0.025 5 1 0.1 0 10 116 0.9
3662 0.5 100 500 0.025 5 1 0.1 0 10 116 0.9
3663 0.6 100 500 0.025 5 1 0.1 0 10 116 0.9
3664 0.7 100 500 0.025 5 1 0.1 0 10 116 0.9
3665 0.8 100 500 0.025 5 1 0.1 0 10 116 0.9
3666 0.4 200 500 0.025 5 1 0.1 0 10 116 0.9
3667 0.5 200 500 0.025 5 1 0.1 0 10 116 0.9
3668 0.6 200 500 0.025 5 1 0.1 0 10 116 0.9
3669 0.7 200 500 0.025 5 1 0.1 0 10 116 0.9
3670 0.8 200 500 0.025 5 1 0.1 0 10 116 0.9
3671 0.4 300 500 0.025 5 1 0.1 0 10 116 0.9
3672 0.5 300 500 0.025 5 1 0.1 0 10 116 0.9
3673 0.6 300 500 0.025 5 1 0.1 0 10 116 0.9
3674 0.7 300 500 0.025 5 1 0.1 0 10 116 0.9
3675 0.8 300 500 0.025 5 1 0.1 0 10 116 0.9
3676 0.4 100 1000 0.025 5 1 0.1 0 10 116 0.9
3677 0.5 100 1000 0.025 5 1 0.1 0 10 116 0.9
3678 0.6 100 1000 0.025 5 1 0.1 0 10 116 0.9
3679 0.7 100 1000 0.025 5 1 0.1 0 10 116 0.9
3680 0.8 100 1000 0.025 5 1 0.1 0 10 116 0.9
3681 0.4 200 1000 0.025 5 1 0.1 0 10 116 0.9
3682 0.5 200 1000 0.025 5 1 0.1 0 10 116 0.9
3683 0.6 200 1000 0.025 5 1 0.1 0 10 116 0.9
3684 0.7 200 1000 0.025 5 1 0.1 0 10 116 0.9
3685 0.8 200 1000 0.025 5 1 0.1 0 10 116 0.9
3686 0.4 300 1000 0.025 5 1 0.1 0 10 116 0.9
3687 0.5 300 1000 0.025 5 1 0.1 0 10 116 0.9
3688 0.6 300 1000 0.025 5 1 0.1 0 10 116 0.9
3689 0.7 300 1000 0.025 5 1 0.1 0 10 116 0.9
3690 0.8 300 1000 0.025 5 1 0.1 0 10 116 0.9
3691 0.4 100 500 0.035 5 1 0.1 0 10 116 0.9
3692 0.5 100 500 0.035 5 1 0.1 0 10 116 0.9
3693 0.6 100 500 0.035 5 1 0.1 0 10 116 0.9
3694 0.7 100 500 0.035 5 1 0.1 0 10 116 0.9
3695 0.8 100 500 0.035 5 1 0.1 0 10 116 0.9
3696 0.4 200 500 0.035 5 1 0.1 0 10 116 0.9
3697 0.5 200 500 0.035 5 1 0.1 0 10 116 0.9
3698 0.6 200 500 0.035 5 1 0.1 0 10 116 0.9
3699 0.7 200 500 0.035 5 1 0.1 0 10 116 0.9
3700 0.8 200 500 0.035 5 1 0.1 0 10 116 0.9
3701 0.4 300 500 0.035 5 1 0.1 0 10 116 0.9
3702 0.5 300 500 0.035 5 1 0.1 0 10 116 0.9
3703 0.6 300 500 0.035 5 1 0.1 0 10 116 0.9
3704 0.7 300 500 0.035 5 1 0.1 0 10 116 0.9
3705 0.8 300 500 0.035 5 1 0.1 0 10 116 0.9
3706 0.4 100 1000 0.035 5 1 0.1 0 10 116 0.9
3707 0.5 100 1000 0.035 5 1 0.1 0 10 116 0.9
3708 0.6 100 1000 0.035 5 1 0.1 0 10 116 0.9
3709 0.7 100 1000 0.035 5 1 0.1 0 10 116 0.9
3710 0.8 100 1000 0.035 5 1 0.1 0 10 116 0.9
3711 0.4 200 1000 0.035 5 1 0.1 0 10 116 0.9
3712 0.5 200 1000 0.035 5 1 0.1 0 10 116 0.9
3713 0.6 200 1000 0.035 5 1 0.1 0 10 116 0.9
3714 0.7 200 1000 0.035 5 1 0.1 0 10 116 0.9
3715 0.8 200 1000 0.035 5 1 0.1 0 10 116 0.9
3716 0.4 300 1000 0.035 5 1 0.1 0 10 116 0.9
3717 0.5 300 1000 0.035 5 1 0.1 0 10 116 0.9
3718 0.6 300 1000 0.035 5 1 0.1 0 10 116 0.9
3719 0.7 300 1000 0.035 5 1 0.1 0 10 116 0.9
3720 0.8 300 1000 0.035 5 1 0.1 0 10 116 0.9
3721 0.4 100 500 0.045 5 1 0.1 0 10 116 0.9
3722 0.5 100 500 0.045 5 1 0.1 0 10 116 0.9
3723 0.6 100 500 0.045 5 1 0.1 0 10 116 0.9
3724 0.7 100 500 0.045 5 1 0.1 0 10 116 0.9
3725 0.8 100 500 0.045 5 1 0.1 0 10 116 0.9
3726 0.4 200 500 0.045 5 1 0.1 0 10 116 0.9
3727 0.5 200 500 0.045 5 1 0.1 0 10 116 0.9
3728 0.6 200 500 0.045 5 1 0.1 0 10 116 0.9
3729 0.7 200 500 0.045 5 1 0.1 0 10 116 0.9
3730 0.8 200 500 0.045 5 1 0.1 0 10 116 0.9
3731 0.4 300 500 0.045 5 1 0.1 0 10 116 0.9
3732 0.5 300 500 0.045 5 1 0.1 0 10 116 0.9
3733 0.6 300 500 0.045 5 1 0.1 0 10 116 0.9
3734 0.7 300 500 0.045 5 1 0.1 0 10 116 0.9
3735 0.8 300 500 0.045 5 1 0.1 0 10 116 0.9
3736 0.4 100 1000 0.045 5 1 0.1 0 10 116 0.9
3737 0.5 100 1000 0.045 5 1 0.1 0 10 116 0.9
3738 0.6 100 1000 0.045 5 1 0.1 0 10 116 0.9
3739 0.7 100 1000 0.045 5 1 0.1 0 10 116 0.9
3740 0.8 100 1000 0.045 5 1 0.1 0 10 116 0.9
3741 0.4 200 1000 0.045 5 1 0.1 0 10 116 0.9
3742 0.5 200 1000 0.045 5 1 0.1 0 10 116 0.9
3743 0.6 200 1000 0.045 5 1 0.1 0 10 116 0.9
3744 0.7 200 1000 0.045 5 1 0.1 0 10 116 0.9
3745 0.8 200 1000 0.045 5 1 0.1 0 10 116 0.9
3746 0.4 300 1000 0.045 5 1 0.1 0 10 116 0.9
3747 0.5 300 1000 0.045 5 1 0.1 0 10 116 0.9
3748 0.6 300 1000 0.045 5 1 0.1 0 10 116 0.9
3749 0.7 300 1000 0.045 5 1 0.1 0 10 116 0.9
3750 0.8 300 1000 0.045 5 1 0.1 0 10 116 0.9
3751 0.4 100 500 0.055 5 1 0.1 0 10 116 0.9
3752 0.5 100 500 0.055 5 1 0.1 0 10 116 0.9
3753 0.6 100 500 0.055 5 1 0.1 0 10 116 0.9
3754 0.7 100 500 0.055 5 1 0.1 0 10 116 0.9
3755 0.8 100 500 0.055 5 1 0.1 0 10 116 0.9
3756 0.4 200 500 0.055 5 1 0.1 0 10 116 0.9
3757 0.5 200 500 0.055 5 1 0.1 0 10 116 0.9
3758 0.6 200 500 0.055 5 1 0.1 0 10 116 0.9
3759 0.7 200 500 0.055 5 1 0.1 0 10 116 0.9
3760 0.8 200 500 0.055 5 1 0.1 0 10 116 0.9
3761 0.4 300 500 0.055 5 1 0.1 0 10 116 0.9
3762 0.5 300 500 0.055 5 1 0.1 0 10 116 0.9
3763 0.6 300 500 0.055 5 1 0.1 0 10 116 0.9
3764 0.7 300 500 0.055 5 1 0.1 0 10 116 0.9
3765 0.8 300 500 0.055 5 1 0.1 0 10 116 0.9
3766 0.4 100 1000 0.055 5 1 0.1 0 10 116 0.9
3767 0.5 100 1000 0.055 5 1 0.1 0 10 116 0.9
3768 0.6 100 1000 0.055 5 1 0.1 0 10 116 0.9
3769 0.7 100 1000 0.055 5 1 0.1 0 10 116 0.9
3770 0.8 100 1000 0.055 5 1 0.1 0 10 116 0.9
3771 0.4 200 1000 0.055 5 1 0.1 0 10 116 0.9
3772 0.5 200 1000 0.055 5 1 0.1 0 10 116 0.9
3773 0.6 200 1000 0.055 5 1 0.1 0 10 116 0.9
3774 0.7 200 1000 0.055 5 1 0.1 0 10 116 0.9
3775 0.8 200 1000 0.055 5 1 0.1 0 10 116 0.9
3776 0.4 300 1000 0.055 5 1 0.1 0 10 116 0.9
3777 0.5 300 1000 0.055 5 1 0.1 0 10 116 0.9
3778 0.6 300 1000 0.055 5 1 0.1 0 10 116 0.9
3779 0.7 300 1000 0.055 5 1 0.1 0 10 116 0.9
3780 0.8 300 1000 0.055 5 1 0.1 0 10 116 0.9
3781 0.4 100 500 0.005 5 1 0.3 0 10 116 0.9
3782 0.5 100 500 0.005 5 1 0.3 0 10 116 0.9
3783 0.6 100 500 0.005 5 1 0.3 0 10 116 0.9
3784 0.7 100 500 0.005 5 1 0.3 0 10 116 0.9
3785 0.8 100 500 0.005 5 1 0.3 0 10 116 0.9
3786 0.4 200 500 0.005 5 1 0.3 0 10 116 0.9
3787 0.5 200 500 0.005 5 1 0.3 0 10 116 0.9
3788 0.6 200 500 0.005 5 1 0.3 0 10 116 0.9
3789 0.7 200 500 0.005 5 1 0.3 0 10 116 0.9
3790 0.8 200 500 0.005 5 1 0.3 0 10 116 0.9
3791 0.4 300 500 0.005 5 1 0.3 0 10 116 0.9
3792 0.5 300 500 0.005 5 1 0.3 0 10 116 0.9
3793 0.6 300 500 0.005 5 1 0.3 0 10 116 0.9
